Chave_Geo,Nome_Freguesia,Total_Produtores,Total_Idosos,Percentagem_Baixa_Escolaridade,Area_Temporarias,Area_Permanentes,Superficie_Media_Exploracao,Percentagem_Envelhecimento
150106,Comporta,42,17,79,2105,6205,157.5,40.48
150105,São Martinho,23,5,56,1572,300,120.9,21.74
150104,Torrão,157,82,72,3860,3369,167.9,52.23
150107,União das freguesias de Alcácer do Sal (Santa Maria do Castelo e Santiago) e Santa Susana,264,94,53,15280,13474,168.1,35.61
150501,Azinheira dos Barros e São Mamede do Sádão,59,28,50,1542,1197,201.4,47.46
150505,Carvalhal,21,8,96,397,329,29.0,38.1
150503,Melides,211,131,76,649,1412,27.8,62.09
150506,União das freguesias de Grândola e Santa Margarida da Serra,350,185,66,2992,5288,62.0,52.86
021116,Boavista dos Pinheiros,36,16,78,678,49,49.9,44.44
021118,Colos,87,38,78,3135,192,92.7,43.68
021117,Longueira/Almograve,90,35,82,4026,562,53.4,38.89
021115,Luzianes-Gare,65,40,88,1291,138,53.7,61.54
021102,Relíquias,108,54,78,1584,196,68.5,50.0
021103,Sabóia,81,39,86,2351,84,50.0,48.15
021119,Santa Clara-a-Velha,84,41,72,926,121,39.1,48.81
021106,São Luís,126,61,75,2599,497,49.8,48.41
021107,São Martinho das Amoreiras,96,53,83,1291,305,34.0,55.21
021120,São Salvador e Santa Maria,85,44,83,992,82,55.1,51.76
021121,São Teotónio,394,198,77,6529,1234,26.0,50.25
021122,Vale de Santiago,84,33,72,1943,161,85.3,39.29
021111,Vila Nova de Milfontes,110,58,84,2010,489,39.9,52.73
150901,Abela,61,27,77,903,265,122.2,44.26
150902,Alvalade,87,38,61,6653,3467,142.8,43.68
150903,Cercal,189,105,77,5204,421,45.8,55.56
150904,Ermidas-Sado,38,18,60,1443,775,121.5,47.37
150907,Santo André,111,69,79,664,136,13.1,62.16
150910,São Francisco da Serra,65,30,80,64,112,31.8,46.15
150912,"União das freguesias de Santiago do Cacém, Santa Cruz e São Bartolomeu da Serra",278,156,71,2151,869,37.7,56.12
150913,União das freguesias de São Domingos e Vale de Água,165,75,72,3776,191,80.6,45.45
151302,Porto Covo,59,25,78,2120,196,50.0,42.37
151301,Sines,75,48,84,1961,59,36.0,64.0
020102,Ervidel,45,27,78,1433,1139,48.7,60.0
020103,Messejana,76,29,70,5190,649,98.5,38.16
020104,São João de Negrilhos,84,40,77,2394,1958,47.5,47.62
020106,União das freguesias de Aljustrel e Rio de Moinhos,150,53,72,10054,3153,105.4,35.33
020208,Aldeia dos Fernandes,18,9,78,221,34,65.6,50.0
020203,Rosário,41,20,71,2004,23,121.6,48.78
020205,Santa Cruz,89,45,71,1433,436,76.6,50.56
020206,São Barnabé,72,40,85,904,101,28.1,55.56
020209,União das freguesias de Almodôvar e Graça dos Padrões,207,98,79,12991,942,87.4,47.34
020210,União das freguesias de Santa Clara-a-Nova e Gomes Aires,213,145,84,3188,635,54.4,68.08
020301,Alvito,126,61,64,2755,2217,76.7,48.41
020302,Vila Nova da Baronia,104,49,65,2400,1224,70.3,47.12
020401,Barrancos,191,85,70,116,679,62.0,44.5
020502,Baleizão,52,25,62,2728,6190,146.1,48.08
020503,Beringel,42,26,81,730,136,23.9,61.9
020504,Cabeça Gorda,71,39,66,2401,1301,73.4,54.93
020506,Nossa Senhora das Neves,109,44,68,1469,2239,30.9,40.37
020510,Santa Clara de Louredo,25,9,52,1429,2763,94.3,36.0
020516,São Matias,35,17,54,2672,1335,217.9,48.57
020519,União das freguesias de Albernoa e Trindade,93,39,66,8651,3845,180.5,41.94
020520,União das freguesias de Beja (Salvador e Santa Maria da Feira),106,51,63,1178,799,18.1,48.11
020521,União das freguesias de Beja (Santiago Maior e São João Baptista),78,47,64,2200,2635,62.4,60.26
020522,União das freguesias de Salvada e Quintos,140,53,52,3723,3631,81.4,37.86
020523,União das freguesias de Santa Vitória e Mombeja,110,44,72,6705,5548,95.8,40.0
020524,União das freguesias de Trigaches e São Brissos,74,37,62,2336,912,52.1,50.0
020603,Entradas,47,16,61,3170,54,135.6,34.04
020604,Santa Bárbara de Padrões,46,19,74,2015,254,81.0,41.3
020605,São Marcos da Ataboeira,32,12,78,2918,239,199.2,37.5
020606,União das freguesias de Castro Verde e Casével,201,91,72,20728,774,132.0,45.27
020701,Cuba,132,58,61,2812,1416,50.3,43.94
020702,Faro do Alentejo,27,17,63,345,991,84.4,62.96
020703,Vila Alva,107,46,63,738,616,22.2,42.99
020704,Vila Ruiva,67,35,76,146,442,11.3,52.24
020803,Figueira dos Cavaleiros,75,27,60,3176,4936,146.3,36.0
020804,Odivelas,32,11,56,1714,2531,151.7,34.38
020807,União das freguesias de Alfundão e Peroguarda,81,36,60,2023,3245,66.4,44.44
020808,União das freguesias de Ferreira do Alentejo e Canhestros,329,152,71,11858,9193,70.5,46.2
020901,Alcaria Ruiva,124,38,57,5777,2387,132.4,30.65
020902,Corte do Pinto,49,10,71,4406,31,90.6,20.41
020903,Espírito Santo,86,48,69,1014,2144,100.8,55.81
020904,Mértola,176,68,72,2969,3226,129.2,38.64
020905,Santana de Cambas,109,40,64,2205,381,109.0,36.7
020906,São João dos Caldeireiros,50,24,80,1655,1281,163.8,48.0
020910,"União das freguesias de São Miguel do Pinheiro, São Pedro de Solis e São Sebastião dos Carros",176,82,72,9901,5674,112.7,46.59
021001,Amareleja,324,169,79,909,3320,21.9,52.16
021002,Póvoa de São Miguel,253,119,72,2359,4796,45.4,47.04
021008,Sobral da Adiça,193,99,71,1932,3964,44.2,51.3
021009,União das freguesias de Moura (Santo Agostinho e São João Baptista) e Santo Amador,430,209,71,4532,9863,54.9,48.6
021010,União das freguesias de Safara e Santo Aleixo da Restauração,234,126,80,2375,2303,55.9,53.85
021203,Ourique,202,88,67,9339,504,100.6,43.56
021206,Santana da Serra,214,142,86,3048,273,38.5,66.36
021207,União das freguesias de Garvão e Santa Luzia,80,37,67,1898,286,67.3,46.25
021208,União das freguesias de Panoias e Conceição,77,29,66,7587,272,141.6,37.66
021302,Brinches,182,88,74,1121,4462,36.0,48.35
021303,Pias,348,174,74,2272,9286,34.8,50.0
021308,União das freguesias de Serpa (Salvador e Santa Maria),399,152,66,16156,7372,76.6,38.1
021309,União das freguesias de Vila Nova de São Bento e Vale de Vargo,554,297,80,8267,5059,42.0,53.61
021307,Vila Verde de Ficalho,254,122,68,1205,2041,30.0,48.03
021401,Pedrógão,90,40,71,2734,3276,95.5,44.44
021402,Selmes,107,50,58,1737,5628,69.3,46.73
021403,Vidigueira,147,80,74,239,818,7.8,54.42
021404,Vila de Frades,121,58,66,221,856,12.1,47.93
140301,Almeirim,201,100,74,2890,2357,0.0,49.75
140302,Benfica do Ribatejo,185,109,84,1946,468,0.0,58.92
140303,Fazendas de Almeirim,281,150,91,754,989,0.0,53.38
140304,Raposa,14,6,64,386,125,0.0,42.86
140401,Alpiarça,234,125,78,3201,1013,0.0,53.42
110301,Alcoentre,105,43,79,301,643,0.0,40.95
110302,Aveiras de Baixo,34,18,56,231,54,0.0,52.94
110303,Aveiras de Cima,200,120,89,713,257,0.0,60.0
110304,Azambuja,99,34,57,3971,205,0.0,34.34
110310,"União das freguesias de Manique do Intendente, Vila Nova de São Pedro e Maçussa",146,95,76,352,463,0.0,65.07
110306,Vale do Paraíso,20,16,55,37,78,0.0,80.0
110307,Vila Nova da Rainha,8,2,50,1036,12,0.0,25.0
140504,Barrosa,14,7,86,145,4,0.0,50.0
140501,Benavente,142,71,75,5619,367,0.0,50.0
140502,Samora Correia,83,41,68,4712,946,0.0,49.4
140503,Santo Estêvão,36,16,67,447,34,0.0,44.44
140604,Pontével,111,62,69,315,206,0.0,55.86
140610,União das freguesias de Ereira e Lapa,90,52,77,75,228,0.0,57.78
140609,União das freguesias do Cartaxo e Vale da Pinta,64,32,60,401,161,0.0,50.0
140605,Valada,34,9,68,3359,281,0.0,26.47
140608,Vale da Pedra,19,11,74,188,13,0.0,57.89
140607,Vila Chã de Ourique,79,38,74,1586,389,0.0,48.1
140707,Carregueira,51,30,79,1093,160,0.0,58.82
140704,Ulme,36,19,72,924,486,0.0,52.78
140708,União das freguesias da Chamusca e Pinheiro Grande,83,38,69,2122,161,0.0,45.78
140709,União das freguesias de Parreira e Chouto,110,56,74,2277,1728,0.0,50.91
140705,Vale de Cavalos,46,21,68,2009,585,0.0,45.65
140907,Biscainho,35,21,74,1215,1773,0.0,60.0
140905,Branca,143,71,77,633,1215,0.0,49.65
140902,Couço,108,50,54,3165,3199,0.0,46.3
140908,Santana do Mato,78,39,73,394,1414,0.0,50.0
140903,São José da Lamarosa,175,96,84,637,876,0.0,54.86
140909,"União das freguesias de Coruche, Fajarda e Erra",274,152,75,6993,4116,0.0,55.47
141201,Azinhaga,56,24,71,3181,338,0.0,42.86
141202,Golegã,78,41,69,3136,213,0.0,52.56
141203,Pombalinho,9,3,78,300,0,0.0,33.33
141401,Alcobertas,119,52,92,158,126,0.0,43.7
141402,Arrouquelas,44,28,75,170,158,0.0,63.64
141410,Asseiceira,29,11,79,48,30,0.0,37.93
141405,Fráguas,72,39,94,238,99,0.0,54.17
141408,Rio Maior,175,84,79,523,395,0.0,48.0
141411,São Sebastião,66,35,88,107,104,0.0,53.03
141415,União das freguesias de Azambujeira e Malaqueijo,76,41,88,621,153,0.0,53.95
141416,União das freguesias de Marmeleira e Assentiz,61,23,68,349,144,0.0,37.7
141417,União das freguesias de Outeiro da Cortiçada e Arruda dos Pisões,77,50,78,387,229,0.0,64.94
141418,União das freguesias de São João da Ribeira e Ribeira de São João,70,33,73,451,79,0.0,47.14
141502,Marinhais,98,55,78,561,21,0.0,56.12
141503,Muge,24,13,75,1042,41,0.0,54.17
141507,União das freguesias de Glória do Ribatejo e Granho,121,73,86,273,65,0.0,60.33
141508,União das freguesias de Salvaterra de Magos e Foros de Salvaterra,177,95,84,4425,77,0.0,53.67
141601,Abitureiras,121,67,77,903,291,0.0,55.37
141602,Abrã,79,38,86,106,153,0.0,48.1
141604,Alcanede,369,200,89,936,763,0.0,54.2
141605,Alcanhões,43,27,72,527,373,0.0,62.79
141606,Almoster,180,102,73,934,391,0.0,56.67
141607,Amiais de Baixo,14,10,86,19,6,0.0,71.43
141608,Arneiro das Milhariças,72,34,80,154,176,0.0,47.22
141628,Gançaria,37,23,84,38,31,0.0,62.16
141613,Moçarria,120,67,78,385,186,0.0,55.83
141614,Pernes,53,31,75,130,181,0.0,58.49
141616,Póvoa da Isenta,73,38,68,302,72,0.0,52.05
141629,"União das freguesias de Achete, Azoia de Baixo e Póvoa de Santarém",250,158,77,3240,899,0.0,63.2
141630,União das freguesias de Azoia de Cima e Tremês,222,136,84,688,497,0.0,61.26
141631,União das freguesias de Casével e Vaqueiros,178,105,79,1273,911,0.0,58.99
141632,União das freguesias de Romeira e Várzea,182,105,75,1146,351,0.0,57.69
141633,União de freguesias da cidade de Santarém,150,68,61,1187,765,0.0,45.33
141634,União das freguesias de São Vicente do Paul e Vale de Figueira,244,153,76,2955,1393,0.0,62.7
141625,Vale de Santarém,77,41,77,452,91,0.0,53.25
120101,Alter do Chão,100,49,64,2668,1419,112.8,49.0
120102,Chancelaria,53,24,53,896,208,90.7,45.28
120104,Cunheira,16,9,75,129,102,142.9,56.25
120103,Seda,52,26,58,2384,1399,116.9,50.0
120201,Assunção,114,45,63,5083,1138,126.2,39.47
120202,Esperança,132,83,75,504,510,25.0,62.88
120203,Mosteiros,47,31,75,272,277,76.6,65.96
120302,Aldeia Velha,65,23,48,1181,645,106.7,35.38
120303,Avis,65,31,61,912,1170,65.3,47.69
120305,Ervedal,44,23,57,729,1167,61.7,52.27
120306,Figueira e Barros,34,13,65,1215,959,151.6,38.24
120309,União das freguesias de Alcórrego e Maranhão,46,27,66,2589,1631,171.2,58.7
120310,União das freguesias de Benavila e Valongo,76,39,70,1131,2063,131.4,51.32
120401,Nossa Senhora da Expectação,239,132,70,4153,4089,36.1,55.23
120402,Nossa Senhora da Graça dos Degolados,20,9,60,828,477,123.6,45.0
120403,São João Baptista,188,104,71,2300,1832,36.3,55.32
120501,Nossa Senhora da Graça de Póvoa e Meadas,58,36,79,181,263,80.4,62.07
120502,Santa Maria da Devesa,128,67,70,276,445,27.9,52.34
120503,Santiago Maior,83,41,74,718,357,49.2,49.4
120504,São João Baptista,62,33,76,436,241,63.2,53.23
120601,Aldeia da Mata,49,27,69,30,172,49.2,55.1
120604,Gáfete,75,48,87,101,158,23.8,64.0
120605,Monte da Pedra,52,23,54,398,367,58.8,44.23
120607,"União das freguesias de Crato e Mártires, Flor da Rosa e Vale do Peso",139,64,66,2284,1026,115.4,46.04
120712,"Assunção, Ajuda, Salvador e Santo Ildefonso",104,48,57,2338,1475,66.4,46.15
120713,"Caia, São Pedro e Alcáçova",117,54,61,3037,2057,53.6,46.15
120706,Santa Eulália,34,16,56,379,158,221.1,47.06
120707,São Brás e São Lourenço,142,73,63,708,1038,24.7,51.41
120708,São Vicente e Ventosa,32,16,56,753,1514,175.6,50.0
120714,União das freguesias de Barbacena e Vila Fernando,69,43,71,785,492,60.1,62.32
120715,União das freguesias de Terrugem e Vila Boim,146,75,58,1709,905,52.9,51.37
120801,Cabeço de Vide,68,32,64,1291,507,84.1,47.06
120802,Fronteira,135,65,62,4628,1903,77.8,48.15
120803,São Saturnino,31,16,68,952,643,82.9,51.61
120902,Belver,213,183,89,9,445,2.9,85.92
120903,Comenda,62,31,68,524,2029,130.4,50.0
120905,Margem,71,35,76,381,93,21.1,49.3
120906,União das freguesias de Gavião e Atalaia,105,58,77,186,289,23.0,55.24
121001,Beirã,85,54,85,248,497,40.6,63.53
121002,Santa Maria de Marvão,112,70,82,62,322,8.7,62.5
121003,Santo António das Areias,91,52,77,107,171,20.6,57.14
121004,São Salvador da Aramenha,187,105,70,459,696,9.9,56.15
121101,Assumar,13,7,93,702,78,266.7,53.85
121102,Monforte,79,30,67,4776,1424,196.7,37.97
121103,Santo Aleixo,36,15,64,1248,827,107.0,41.67
121104,Vaiamonte,47,23,55,2064,544,114.8,48.94
121201,Alpalhão,85,42,76,116,340,27.4,49.41
121205,Montalvão,128,82,59,730,524,45.5,64.06
121207,Santana,85,59,79,27,297,7.2,69.41
121208,São Matias,71,47,66,265,206,19.0,66.2
121210,Tolosa,135,88,86,294,313,12.4,65.19
121211,União das freguesias de Arez e Amieira do Tejo,148,90,61,689,952,45.1,60.81
121212,"União das freguesias de Espírito Santo, Nossa Senhora da Graça e São Simão",349,223,68,828,1861,26.2,63.9
121304,Foros de Arrão,54,34,74,759,2106,158.7,62.96
121301,Galveias,142,79,74,2267,695,51.0,55.63
121305,Longomel,84,50,74,262,184,22.2,59.52
121302,Montargil,250,133,66,1606,3427,77.9,53.2
121308,"União das freguesias de Ponte de Sor, Tramaga e Vale de Açor",523,288,78,2383,2346,72.1,55.07
121401,Alagoa,45,19,80,244,109,17.6,42.22
121402,Alegrete,242,156,81,556,651,11.9,64.46
121404,Fortios,90,49,55,509,531,50.4,54.44
121411,União das freguesias da Sé e São Lourenço,184,108,67,57,504,4.1,58.7
121412,União das freguesias de Reguengo e São Julião,210,127,74,188,768,7.7,60.48
121413,União das freguesias de Ribeira de Nisa e Carreiras,202,117,74,358,446,12.5,57.92
121410,Urra,164,86,73,2318,678,79.8,52.44
121501,Cano,75,38,69,1307,1284,46.6,50.67
121502,Casa Branca,106,59,62,1244,2721,56.7,55.66
121503,Santo Amaro,36,15,56,1293,305,61.7,41.67
121504,Sousel,162,81,60,1858,2057,39.3,50.0
070104,Capelins (Santo António),123,73,74,832,388,46.8,59.35
070103,Santiago Maior,308,164,78,2717,1029,37.7,53.25
070105,Terena (São Pedro),107,48,70,634,504,47.0,44.86
070107,"União das freguesias de Alandroal (Nossa Senhora da Conceição), São Brás dos Matos (Mina do Bugalho) e Juromenha (Nossa Senhora do Loreto)",191,101,72,3504,1821,94.7,52.88
070201,Arraiolos,78,30,64,3487,674,154.7,38.46
070202,Igrejinha,33,15,58,1355,528,170.1,45.45
070208,União das freguesias de Gafanhoeira (São Pedro) e Sabugueiro,35,16,66,724,53,127.6,45.71
070209,União das freguesias de São Gregório e Santa Justa,48,20,42,2537,851,171.5,41.67
070206,Vimieiro,119,53,67,3655,951,133.9,44.54
070301,Borba (Matriz),230,139,70,350,1444,10.1,60.43
070304,Borba (São Bartolomeu),2,1,50,2,1,1.5,50.0
070302,Orada,55,33,84,1104,781,39.8,60.0
070303,Rio de Moinhos,119,67,67,439,1040,27.2,56.3
070401,Arcos,123,76,69,148,794,9.8,61.79
070404,Évora Monte (Santa Maria),59,32,57,336,372,107.0,54.24
070402,Glória,83,39,61,426,672,42.5,46.99
070411,São Domingos de Ana Loura,27,10,74,503,224,31.0,37.04
070414,União das freguesias de Estremoz (Santa Maria e Santo André),232,135,65,969,1826,22.4,58.19
070415,União das freguesias de São Bento do Cortiço e Santo Estêvão,130,58,64,1241,644,28.7,44.62
070416,União das freguesias de São Lourenço de Mamporcão e São Bento de Ana Loura,42,20,60,1351,208,95.8,47.62
070417,União das freguesias do Ameixial (Santa Vitória e São Bento),96,53,64,2356,2127,80.5,55.21
070413,Veiros,45,23,60,1428,595,55.3,51.11
070515,Canaviais,67,34,61,249,65,27.3,50.75
070502,Nossa Senhora da Graça do Divor,28,12,40,1837,110,155.8,42.86
070503,Nossa Senhora de Machede,164,81,65,3743,2579,79.4,49.39
070506,São Bento do Mato,45,19,55,583,68,102.6,42.22
070509,São Miguel de Machede,54,39,66,1325,303,92.3,72.22
070513,Torre de Coelheiros,33,11,55,2254,956,307.0,33.33
070522,União das freguesias de Bacelo e Senhora da Saúde,136,74,56,481,215,17.3,54.41
070523,"União das freguesias de Évora (São Mamede, Sé, São Pedro e Santo Antão)",8,4,63,7,41,50.5,50.0
070524,União das freguesias de Malagueira e Horta das Figueiras,83,44,56,2293,2251,126.2,53.01
070525,União das freguesias de Nossa Senhora da Tourega e Nossa Senhora de Guadalupe,55,19,57,3252,898,228.8,34.55
070526,União das freguesias de São Manços e São Vicente do Pigeiro,208,107,64,2906,4231,54.2,51.44
070527,União das freguesias de São Sebastião da Giesteira e Nossa Senhora da Boa Fé,29,9,55,865,518,172.0,31.03
070601,Cabrela,43,21,63,2989,2000,169.3,48.84
070607,Ciborro,15,8,60,426,52,175.8,53.33
070610,Foros de Vale de Figueira,52,31,71,1627,448,91.4,59.62
070605,Santiago do Escoural,58,23,42,1563,642,153.4,39.66
070606,São Cristóvão,69,24,56,1649,319,163.0,34.78
070611,União das freguesias de Cortiçadas de Lavre e Lavre,120,58,52,2711,2230,90.5,48.33
070612,"União das freguesias de Nossa Senhora da Vila, Nossa Senhora do Bispo e Silveiras",355,176,63,7752,1947,97.9,49.58
070701,Brotas,16,8,50,1648,205,330.9,50.0
070702,Cabeção,51,28,61,783,351,47.5,54.9
070703,Mora,40,15,36,1288,1698,157.0,37.5
070704,Pavia,127,86,73,8467,2153,328.8,67.72
070801,Granja,63,23,73,884,539,131.8,36.51
070802,Luz,60,37,61,1405,609,34.0,61.67
070803,Mourão,209,109,71,4402,1450,36.4,52.15
070903,Monte do Trigo,87,42,75,2538,1419,77.2,48.28
070905,Portel,223,122,68,1589,1409,63.8,54.71
070906,Santana,86,35,78,810,436,39.0,40.7
070909,União das freguesias de Amieira e Alqueva,104,70,77,964,751,80.8,67.31
070910,União das freguesias de São Bartolomeu do Outeiro e Oriola,70,37,78,1561,766,71.7,52.86
070908,Vera Cruz,49,26,71,96,349,46.9,53.06
071001,Montoito,124,78,63,1634,2844,42.9,62.9
071002,Redondo,415,222,72,3975,3385,58.0,53.49
071102,Corval,194,100,67,1465,1862,35.9,51.55
071103,Monsaraz,146,79,71,1033,598,32.1,54.11
071104,Reguengos de Monsaraz,279,134,68,1383,3550,29.4,48.03
071106,União das freguesias de Campo e Campinho,104,59,78,4321,803,84.3,56.73
071202,Landeira,14,11,78,354,2634,402.5,78.57
071201,Vendas Novas,138,86,80,1596,1092,57.6,62.32
071303,Aguiar,12,4,66,666,22,212.9,33.33
071301,Alcáçovas,110,42,65,3449,344,152.2,38.18
071302,Viana do Alentejo,123,59,71,1511,1055,50.9,47.97
071401,Bencatel,19,11,58,587,115,131.1,57.89
071402,Ciladas,44,13,50,1583,739,166.2,29.55
071406,Nossa Senhora da Conceição e São Bartolomeu,115,63,72,194,575,14.0,54.78
071404,Pardais,35,20,68,82,169,24.3,57.14
